run_id,ts,suite,config,kv_dtype,model_key,gpu,task,idx,metric,score,gold,pred,latency_ms,out_sha1,out_len,prompt_tokens,max_new_tokens,truncated,gpu_kv_cache_tokens,desc,own_gpu_intruders,foreign_gpu_count,foreign_max_util,level,log
20260901-193413-m5-ruler,2026-09-01T19:49:03.907524+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,14,string_match_all,0.0,profession | snack | fang | seaside | carter | dive | nasty | aback | hint | sensitivity, The  c1 1111111 in the list. The  c 11111 in the list. The 1 11 in the list. The 11 in the list. The 1 in the list. The 1 1 in the list. The 1 in the list. The 1 in the list. The 1 in the list. The 1 in the list. The 1 in the list. The 1 in the list. The 1  in the list. The 1  in the list,5140.1,5f2121ed2ac848ba,290,16093,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:49:09.378313+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,15,string_match_all,0.2,alb | scare | racer | tracksuit | liquor | sharp | province | deep | fame | operating,1111. operating 1111. province 1111. province  r r1. province  r r1. province  r r1. province  r r1. province  r r1. province  r r1. province  r r11. province  r r1. province  r r1. province  r r1. province  r r1. province  r r1. province  r r11. province  r r1. province  r r1. province  r r1. provi,5207.6,4e04ce5536e87441,306,16245,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:49:14.775672+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,16,string_match_all,0.0,protocol | gusty | weakness | coinsurance | statin | disease | wallet | cigarette | welfare | bride,e1 � 1 in the list 1eek 1 1 in the list 11 in the list 1 111 in the list 11 1 1 1 in the list 11 in thelist 1 11 in thelist 1 11 1 1 in thelist 11 1 1 1 in thelist 1 in thelist 1 1 1 in thelist 1 in thelist 1 1 in thelist 1 1 1 1 in,5146.0,f8b5c9cec220633f,232,16125,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:49:20.263654+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,17,string_match_all,0.0,recognition | hatchet | squash | seaplane | blowhole | dramatize | jeweller | mill | upset | attendance,1 111 1111.1 1111.11 1111.1 11 1111.1 1 111.1 11 1111.1 1 11 1 1111.1 111.1 111.1 1111.1 111.1 111.1 111.1 111.1 1111.1 ,5221.6,066db5f9b5114474,120,16327,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:49:25.688548+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,18,string_match_all,0.0,skillful | stretch | piece | ask | silence | receive | publicity | siding | essential | yarmulke, 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,5163.6,d9882fa00393783a,120,16176,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:49:31.149508+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,19,string_match_all,0.0,pantyhose | collagen | demon | lotion | dividend | association | fireman | steady | astrologer | destroy,1111111111111 11111 111111 1111 11111 11111 11 111 1111 r 1 1111 r 1111 r 1111 r 1 1111 r 1111 r 1 11111111 11 1111 r 1111 r 111,5196.1,a25e8a0721e60501,128,16230,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:49:35.724960+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,20,string_match_all,0.0,mRNA | endothelium | knowing | cheesecake | relation | sector | misrepresentation | testimony | ashtray | nightingale,,4311.2,da39a3ee5e6b4b0d,0,16351,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:49:41.130896+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,21,string_match_all,0.0,hilarious | sibling | boiling | appear | backup | building | dough | order | important | nanoparticle, the list 1 the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list  the list,5136.1,6fc884a9ab5ed1e3,400,16080,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:49:46.593757+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,22,string_match_all,0.0,newsprint | toga | capitalism | vision | ex-husband | peek | zero | ecosystem | scientific | bee,.. The 1 11111.1 1 1. The 11 1. The 1 1. The 1 1. The 1 1. The 1 1. The 1 1. The 1 1. The  car 1. The 1 1. The 1 1. The 1 1. The 1  h. The 1 1. The 1 1. The 1 1. The 1 1. The 1 1,5203.7,516d568cbc071e96,178,16254,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:49:52.025862+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,23,string_match_all,0.0,buying | genius | adverb | compete | dentist | directory | seal | hard-hat | wind | significance,1 appears11 in the list111 111 in the list11 11 11 11 111 in the list11 11 111 in the list111 in the list111 in the list111 in the list11 1111 11 1111 the 111 in the list111 in the list11 111 111 1 111 in the list111 in the list1,5169.8,dcb837cb7a10e690,229,16212,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:49:56.595100+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,24,string_match_all,0.0,epee | omega | ticket | philosophy | inhibition | secrecy | numberless | poignance | adviser | intensify,11.,4313.7,f7629dabfcbdae57,3,16277,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:50:02.085685+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,25,string_match_all,0.0,walking | local | handsaw | saffron | anesthesiology | planet | pagan | baritone | handlebar | ford,11l.1 111.1 111.1 1 1 11 1 1 1 1 1 1 11 1 1 1 1 111 1 1 11 11 11 1 1 11 1 111 1 11 1 1 1 1 1 11 1 1111 1 11 1 111 1 111 ,5226.2,4ccb2aa6c8cd1e1a,120,16328,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:50:07.541422+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,26,string_match_all,0.0,giraffe | retrospective | fallacious | swing | tribe | cranberry | stitcher | switchboard | sensitive | tradition,1 111 111 most 1111.1 1111. 1 1 1 1111 1 111 1 1111 op 1111 1111 op 1111 op 1 1 11111.1 1 1 1111111.1 1 1111 1111. op 1 11111. op 1 11,5195.2,e243ba8d6a09eeaf,134,16223,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:50:12.977326+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,27,string_match_all,0.0,capability | tummy | plane | long | station | organic | atelier | bad | hug | cry,1111.. 1111.1 1111.1 1 1 1111.1 1111.1 1111.1 1111.1 1 111.1 1 1111.1 1 111.1 1 11.1 11 1.1 1 1 11.1 1 11.1 1 11.1 1111.,5174.4,8b54d605c2fcc610,120,16213,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:50:18.457550+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,28,string_match_all,0.0,fly | hunt | ectoderm | stucco | revascularisation | vicinity | dramatic | napkin | supermarket | contention,111111 1 11111 1 1 111 1 1 1111111111 1 11111111 111111111111111 111111111111111111111111111111111111 111 1 1 1111 11111,5226.1,efa66a94a182025b,120,16343,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:50:22.963479+08:00,ruler,fp8,fp8,qwen-awq,6,cwe,29,string_match_all,0.0,parliament | counselor | tin | home | queen | asparagus | rain | column | occur | shocking,,4230.4,da39a3ee5e6b4b0d,0,16127,120,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:50:27.899795+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,0,string_match_all,0.0,lrjdxb | mnrfgt | kqgctm, are the following: mjdxb r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r,4681.1,2c8d1803e0a4a82c,111,16332,50,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:50:32.437348+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,1,string_match_all,0.333333,aupcsp | znkvfe | cpzfbl, are are are ... ...... ... ... ... ... ... aupcsp ... aupc ap ... aupc ap ... aupc ap ... aupc ap ... aupc ap ... aupc ap ... aupc ap ... ... ... ...... ... aupc,4273.4,c022cfec984e258b,162,15052,50,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:50:37.050012+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,2,string_match_all,0.0,lnqedj | fssrab | rwjsof," is ""ln"" ""the ""rd "" and ""a "" . The ""a "" is is the ""r"" "" The ""n "" is is the ""n "" is the ""r"" "" The "" "" is is the ""t """,4356.7,5f4ac4e11dea810b,115,15294,50,0,547458,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:50:41.503394+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,3,string_match_all,0.333333,sgngvl | bxhkjy | smnvwa," are be bxhk,,,,, sgngvl.",4169.7,0960dc3c4f0606ad,25,15581,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:50:45.981850+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,4,string_match_all,0.333333,rxilnx | knssiz | uiohdt," are, rxilnx, nkzic.",4220.5,3ea86e7e726116b3,20,15847,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:50:50.624497+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,5,string_match_all,0.0,sqtial | rgkbhw | htkhdw, are are are are ... ... ... ... ...t ...t ... ... ... ...... ... ... ...... ...tgsyd ... ...t ... ...t... ... ... ...t ...... ... ...t... ... ... ... ......t...t,4379.1,89640f058d828f6e,162,15372,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:50:55.237099+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,6,string_match_all,0.666667,crvmms | ggtxoa | lyrbqz," the following: ggtxoa,, crcroa crvmms andrbtxz Based on the provided provided provided provided provided providedtxoa above,, the three most frequently appearingtx in the above codedtx is are ggtxoa,",4352.7,9fcfae68b5938e81,200,15258,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:51:00.240790+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,7,string_match_all,0.0,wabmaw | fuhqsh | ctgwlf, are are are ... wabm r r w ... w... m w... ... ... ... ... r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r,4738.6,2ca41f0d8882f77b,119,16501,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:51:04.762651+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,8,string_match_all,0.333333,mrhzhe | afckyb | bodmsw," are ""mrhzhe"", ""mrhzhe"", ""mrhzzh"".. ... q ... ... ... ... ... ... ... ... o o o o o o o o o o o o o o o o o o o o o o o",4273.5,9acd36791a3c83e5,119,15068,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:51:09.955840+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,9,string_match_all,0.0,xruvnc | gxhrlj | pzgkau, in r q d are are q r a r q r a r a r a r a r a r a r a r a r a r a r a r a r a r a r a r a r a r a r a r,4929.7,569f38e4f777052c,105,17131,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:51:14.720393+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,10,string_match_all,0.333333,khoevr | yhhkiy | jxpqia," khoevr and , yhh y y kh khvr . ... ... ... ... ... ... ... ... ykh y y khkhvr ... ... ... y ykh y y khkhvr ... ykh y y khkhvr ... ykh",4500.2,161a1b5f437276be,134,15766,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:51:19.504209+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,11,string_match_all,0.666667,jbhlrx | ufnibk | kylmis, fn ibk and fn ib k and kylmis  jbhlrx    #### # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r,4516.1,53cb6d4856f83e9b,110,15821,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:51:23.665670+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,12,string_match_all,0.0,ayqdak | xujbye | uassaz," are ayqd, r x.",3893.9,6c390e18b6c71c74,15,14781,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:51:28.319041+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,13,string_match_all,0.0,owajyi | tlewrq | tlkyai, words in the above text e text e arexms e tlewr e o ... ... tlewr e cpxdsb tle wr e tlewr e tlewr e tlewr e tlewr e tlewr,4396.9,0704db190aa6d881,122,15457,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:51:33.476645+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,14,string_match_all,0.0,rbxewb | ecmjxn | bttltz, is is cm r ec r mn r ec r mn r ec r mn r ec r mn r ec r mn r ec r mn r ec r mn r ec r mn r ec r mn r ec r mn r ec r mn r ec r,4896.5,e064f66337e0e173,126,16991,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:51:38.070787+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,15,string_match_all,0.0,qsvwab | ejpzen | hdbcib, words wordssv v r.,4335.7,c207c4a338a28a8d,19,16252,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:51:43.248312+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,16,string_match_all,0.0,abeolx | mnsnbp | goswlv," are are aeexex,,,e,,,,...abeelex,,,e,,eabeexe The threee frequently appear words words aree in the above codede are are are aeexex,,e",4925.3,ef409f3389d092e1,134,17111,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:51:48.419921+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,17,string_match_all,0.0,wfnkem | tjmzuy | rajdof, are are the following: ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...... ... ... ... ... ...,4907.3,fb6ab7453ba398c5,202,17042,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:51:53.658874+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,18,string_match_all,0.0,ooeuvn | ocvuec | kgqqem, ...  r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r,4974.4,044832a5b97e64c3,103,17173,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:51:58.107076+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,19,string_match_all,0.333333,oeuijs | snlvho | baqist," oeuijs andgbfld , oeuijs r,, oeuijs q q.oe. oeuijs q q.oeuijs oeuijs q q. is the most that that that thatdrdrdrdrdrdr oe",4198.4,6f2a9f7f14896598,121,14727,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:52:02.642939+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,20,string_match_all,0.0,pnxtft | yuzvon | lifwtu, are pnxt y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y Y y y y y r r r r r r r r r,4273.8,ccb3c91ad6a9ae8e,103,15048,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:52:07.889018+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,21,string_match_all,0.333333,czfwny | lnhqwl | lspbrg, are are l l l czfwny czfwny czfwny czfwny czfwny czfwny czfwny czfwny czfwny czfwny czfwny cz,4982.1,b3fe06d65d10ddad,94,17157,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:52:12.547242+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,22,string_match_all,0.666667,ttfhbe | risoiw | bjgpwc," is bjgpwc, ttfhbe; ttfhbe.",4398.7,09fb699b52ef02e5,27,16258,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:52:17.026498+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,23,string_match_all,0.0,dysxne | xlgiur | gnrdyj," ""y"" ""gn y"" and ""y"" .gn y"" ""y"" ""y"" ""y"" ""y"" ""y"" ""y"" ""y"" ""y"" ""y"" ""y"" ""y"" ""y",4225.0,1091806c0da9363f,73,14855,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:52:21.861817+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,24,string_match_all,0.333333,nfnlsi | ykgpwi | rjgccs," ykgpwi,,ccbnnnkgpwi...   ... ... gcccn ... r r gcccn rn ... r r gcccn rn r r gcccn rn rn ...  r r gcccn rn r r gcccn rn rn rnkgp",4580.1,1bc22bdf2c0c9c58,129,16039,50,0,547458,靜態縮放、未校正,0,5,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:52:26.336642+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,25,string_match_all,0.333333,vexwcg | ixbmio | noaagg," words are is vexwcg,,wcg andt and",4200.2,4d0cda26ac3fd672,34,15689,50,0,547458,靜態縮放、未校正,0,4,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:52:31.502720+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,26,string_match_all,0.0,iruqcs | uoyhgn | ahhvds," is is is appear the "" ... . According to the above texted data,, the by = frequently appear word in the above cdede the iru that appears the most most the most by the iru the n frequently appears in the above",4911.7,0e8ec6f8c318972e,209,17055,50,0,547458,靜態縮放、未校正,0,4,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:52:35.826279+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,27,string_match_all,0.666667,fygyvf | rxdfvp | kbsxga," words are fygyvf, rxdfvp, fygyvf.",4058.6,f39f7c2405a64fd1,34,15135,50,0,547458,靜態縮放、未校正,0,4,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:52:40.408726+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,28,string_match_all,0.333333,wwswlt | xkcauo | ofzivb," arez_zb , wwswlt,, and xk cuao.",4318.1,96ca8c06391a8052,32,15940,50,0,547458,靜態縮放、未校正,0,4,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-193413-m5-ruler,2026-09-01T19:52:45.300511+08:00,ruler,fp8,fp8,qwen-awq,6,fwe,29,string_match_all,0.333333,jnuwbx | wamuru | nztezt," are are wamuru, rikbad and nznzpt... r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r",4627.7,5cf9dbf0d9f01a25,109,16205,50,0,547458,靜態縮放、未校正,0,4,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193413-m5-ruler/fp8/server.log
20260901-195709-m5-ruler,2026-09-01T19:58:13.329665+08:00,ruler,int8,int8_per_token_head,qwen-awq,0,niah_multikey_2,0,string_match_all,1.0,2867825,": 2867825. This can be found directly stated in the sentence: ""One of the special magic numbers for tenuous-thirst is: 2867825.""",7991.7,3e208bca3ddc21b8,128,16235,128,0,530859,per-token-head 動態縮放,0,3,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-195709-m5-ruler/int8/server.log
20260901-195709-m5-ruler,2026-09-01T19:58:21.548599+08:00,ruler,int8,int8_per_token_head,qwen-awq,0,niah_multikey_2,1,string_match_all,1.0,3452201, 3452201.,7953.5,616375b767be66a6,9,16259,128,0,530859,per-token-head 動態縮放,0,3,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-195709-m5-ruler/int8/server.log
20260901-195709-m5-ruler,2026-09-01T19:58:29.859092+08:00,ruler,int8,int8_per_token_head,qwen-awq,0,niah_multikey_2,2,string_match_all,1.0,4922629,: 4922629.,8048.6,d80bf92a21bb3f05,10,16246,128,0,530859,per-token-head 動態縮放,0,3,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-195709-m5-ruler/int8/server.log
20260901-195709-m5-ruler,2026-09-01T19:58:38.321893+08:00,ruler,int8,int8_per_token_head,qwen-awq,0,niah_multikey_2,3,string_match_all,1.0,4923864,: 4923864.,8208.8,58976e8f0f496e5e,10,16316,128,0,530859,per-token-head 動態縮放,0,3,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-195709-m5-ruler/int8/server.log
20260901-195709-m5-ruler,2026-09-01T19:58:46.711890+08:00,ruler,int8,int8_per_token_head,qwen-awq,0,niah_multikey_2,4,string_match_all,1.0,1711217, 17112177.,8092.6,8919bc266716bf01,10,16216,128,0,530859,per-token-head 動態縮放,0,3,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-195709-m5-ruler/int8/server.log
20260901-195709-m5-ruler,2026-09-01T19:58:55.201789+08:00,ruler,int8,int8_per_token_head,qwen-awq,0,niah_multikey_2,5,string_match_all,1.0,9885074, 9885074.,8235.3,2798cd30c6f2a075,9,16280,128,0,530859,per-token-head 動態縮放,0,3,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-195709-m5-ruler/int8/server.log
20260901-195709-m5-ruler,2026-09-01T19:59:04.967493+08:00,ruler,int8,int8_per_token_head,qwen-awq,0,niah_multikey_2,6,string_match_all,1.0,3946722,": 3954722. However, there seems to be a discrepancy as the number given in the text is 3946722. Please confirm which one is correct based on your context. If you're referring to the number directly from the text, then it's 3946722. If you're looking for a specific number related to wild-flip-flops, ",9506.3,8d5e9ca37d3ce8f4,468,16217,128,0,530859,per-token-head 動態縮放,0,3,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-195709-m5-ruler/int8/server.log
20260901-195709-m5-ruler,2026-09-01T19:59:13.545070+08:00,ruler,int8,int8_per_token_head,qwen-awq,0,niah_multikey_2,7,string_match_all,1.0,1590597, 1590597.,8318.1,76e5ac46aff899eb,9,16252,128,0,530859,per-token-head 動態縮放,0,3,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-195709-m5-ruler/int8/server.log
20260901-195709-m5-ruler,2026-09-01T19:59:22.085387+08:00,ruler,int8,int8_per_token_head,qwen-awq,0,niah_multikey_2,8,string_match_all,1.0,7816722,: 7816722.,8285.5,3bf1ecd7de4afc4b,10,16286,128,0,530859,per-token-head 動態縮放,0,3,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-195709-m5-ruler/int8/server.log
20260901-195709-m5-ruler,2026-09-01T19:59:30.926232+08:00,ruler,int8,int8_per_token_head,qwen-awq,0,niah_multikey_2,9,string_match_all,0.0,5889116," 5881116. It seems there was a typo in your text where it incorrectly stated ""5888116.""",8589.9,2d6861fb67b4d456,87,16297,128,0,530859,per-token-head 動態縮放,0,3,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-195709-m5-ruler/int8/server.log
